System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:51:47:291, 176938146344613,  107.623,   25.000, 3900,  37.646,3969.224,1102.562,  30.961,3256.557, 904.599, 88,  0,   2.385, 260.616,  72.393,   4.962, 535.793, 148.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:47:409, 176938407656682,  107.742,   21.000, 3900,  35.316,3973.403,1103.723,  28.981,3259.987, 905.552, 88,  0,   2.235, 260.880,  72.467,   4.933, 536.377, 148.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:47:519, 176938650443579,  107.852,   19.000, 3900,  34.868,3977.237,1104.788,  28.360,3263.105, 906.418, 91,  0,   2.127, 261.114,  72.532,   4.858, 536.911, 149.142,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:47:647, 176938931891872,  107.979,   24.000, 3400,  34.419,3981.625,1106.007,  27.903,3266.662, 907.406, 95,  0,   2.167, 261.390,  72.608,   4.846, 537.529, 149.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:47:824, 176939323375801,  108.156,   30.000, 3900,  32.425,3987.374,1107.604,  26.177,3271.303, 908.695, 88,  0,   2.177, 261.776,  72.716,   4.782, 538.376, 149.549,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:47:962, 176939629053372,  108.295,   20.000, 3900,  36.274,3992.395,1108.999,  29.907,3275.444, 909.845, 88,  0,   2.172, 262.077,  72.799,   4.865, 539.050, 149.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:088, 176939907120415,  108.421,   20.000, 3900,  35.775,3996.901,1110.250,  29.378,3279.143, 910.873, 95,  0,   2.110, 262.343,  72.873,   4.840, 539.659, 149.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:214, 176940184435851,  108.546,   21.000, 3900,  35.573,4001.368,1111.491,  29.048,3282.792, 911.887, 87,  0,   2.148, 262.613,  72.948,   4.940, 540.280, 150.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:323, 176940424922626,  108.655,   21.000, 3900,  34.239,4005.098,1112.527,  27.827,3285.822, 912.728, 87,  0,   2.123, 262.844,  73.012,   4.869, 540.810, 150.225,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:426, 176940652352218,  108.758,   18.000, 3900,  33.135,4008.511,1113.475,  26.915,3288.595, 913.499, 86,  0,   2.046, 263.055,  73.071,   4.826, 541.307, 150.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:546, 176940916536361,  108.878,   22.000, 3900,  36.345,4012.859,1114.683,  29.982,3292.182, 914.495, 98,  0,   2.219, 263.320,  73.144,   4.907, 541.894, 150.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:654, 176941155952604,  108.986,   20.000, 3900,  32.780,4016.414,1115.670,  26.264,3295.030, 915.286, 86,  0,   2.068, 263.544,  73.207,   4.823, 542.417, 150.671,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:780, 176941433873231,  109.112,   18.000, 3900,  32.595,4020.516,1116.810,  26.266,3298.336, 916.204, 84,  0,   2.019, 263.798,  73.277,   4.836, 543.026, 150.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:48:893, 176941684387482,  109.226,   56.000, 3900,  42.786,4025.371,1118.159,  36.151,3302.437, 917.344, 89,  0,   3.111, 264.151,  73.375,   4.902, 543.582, 150.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:017, 176941957912006,  109.349,   23.000, 3900,  36.577,4029.902,1119.417,  30.055,3306.161, 918.378, 88,  0,   2.263, 264.432,  73.453,   4.920, 544.192, 151.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:139, 176942227292884,  109.471,   23.000, 3900,  37.252,4034.447,1120.680,  30.697,3309.906, 919.418, 89,  0,   2.254, 264.707,  73.530,   4.887, 544.788, 151.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:258, 176942490075960,  109.590,   22.000, 3800,  35.994,4038.730,1121.870,  29.624,3313.431, 920.398, 97,  0,   2.259, 264.976,  73.604,   4.826, 545.362, 151.490,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:380, 176942759474568,  109.712,   25.000, 3800,  36.335,4043.164,1123.101,  29.775,3317.064, 921.407, 95,  0,   2.329, 265.260,  73.683,   4.975, 545.969, 151.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:491, 176943004851095,  109.824,   18.000, 3900,  33.318,4046.866,1124.130,  26.901,3320.054, 922.237, 89,  0,   2.084, 265.491,  73.748,   4.875, 546.511, 151.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:607, 176943260263852,  109.939,   20.000, 3900,  31.361,4050.494,1125.137,  24.791,3322.921, 923.034, 92,  0,   2.124, 265.737,  73.816,   4.999, 547.089, 151.969,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:720, 176943509496391,  110.052,   17.000, 3900,  33.640,4054.291,1126.192,  27.319,3326.005, 923.890, 86,  0,   2.052, 265.969,  73.880,   4.831, 547.635, 152.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:830, 176943752006479,  110.162,   21.000, 3500,  35.337,4058.172,1127.270,  28.891,3329.178, 924.772, 99,  0,   2.157, 266.206,  73.946,   4.844, 548.167, 152.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:49:940, 176943995564719,  110.272,   19.000, 3900,  34.477,4061.975,1128.326,  28.215,3332.291, 925.636, 91,  0,   2.113, 266.439,  74.011,   4.865, 548.703, 152.418,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:050, 176944239000628,  110.383,   21.000, 3900,  36.581,4066.008,1129.447,  30.347,3335.636, 926.566, 93,  0,   2.170, 266.678,  74.077,   4.877, 549.241, 152.567,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:154, 176944467447117,  110.486,   22.000, 3900,  36.276,4069.762,1130.489,  29.597,3338.699, 927.416, 91,  0,   2.205, 266.906,  74.141,   4.847, 549.743, 152.706,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:289, 176944766972377,  110.622,   21.000, 3700,  36.388,4074.698,1131.861,  30.039,3342.774, 928.548, 98,  0,   2.233, 267.209,  74.225,   4.853, 550.401, 152.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:422, 176945059971215,  110.754,   21.000, 3700,  34.030,4079.214,1133.115,  27.625,3346.439, 929.566, 96,  0,   2.182, 267.498,  74.305,   4.832, 551.042, 153.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:548, 176945337246783,  110.880,   20.000, 3900,  35.732,4083.701,1134.361,  29.296,3350.118, 930.588, 86,  0,   2.091, 267.761,  74.378,   4.846, 551.651, 153.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:662, 176945589613482,  110.994,   22.000, 3900,  36.686,4087.894,1135.526,  30.398,3353.593, 931.554, 87,  0,   2.165, 268.009,  74.447,   4.853, 552.205, 153.390,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:772, 176945831899446,  111.104,   20.000, 3900,  34.795,4091.712,1136.587,  28.341,3356.703, 932.417, 91,  0,   2.122, 268.241,  74.512,   4.855, 552.738, 153.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:50:890, 176946093479103,  111.222,   26.000, 3900,  38.277,4096.247,1137.846,  31.861,3360.477, 933.466, 90,  0,   2.304, 268.514,  74.587,   4.889, 553.317, 153.699,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:013, 176946364764161,  111.345,   19.000, 3900,  36.135,4100.686,1139.080,  29.694,3364.125, 934.479, 87,  0,   2.238, 268.789,  74.664,   4.916, 553.921, 153.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:125, 176946611518518,  111.457,   24.000, 3900,  38.990,4105.044,1140.290,  32.258,3367.730, 935.481, 90,  0,   2.329, 269.050,  74.736,   5.022, 554.483, 154.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:233, 176946850634395,  111.565,   21.000, 3400,  37.547,4109.110,1141.419,  31.123,3371.101, 936.417,100,  0,   2.234, 269.292,  74.803,   4.895, 555.013, 154.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:340, 176947086463633,  111.672,   51.000, 3900,  38.468,4113.218,1142.561,  31.792,3374.496, 937.360, 90,  0,   2.906, 269.602,  74.889,   4.847, 555.530, 154.314,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:450, 176947328946589,  111.782,   24.000, 3900,  38.481,4117.444,1143.735,  31.877,3377.997, 938.333, 88,  0,   2.352, 269.860,  74.961,   4.926, 556.071, 154.464,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:565, 176947583326032,  111.897,   28.000, 3100,  38.768,4121.911,1144.975,  32.350,3381.724, 939.368, 98,  0,   2.420, 270.139,  75.039,   4.886, 556.634, 154.621,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:689, 176947858104021,  112.022,   22.000, 3900,  31.538,4125.836,1146.065,  25.169,3384.856, 940.238, 88,  0,   2.202, 270.413,  75.115,   4.878, 557.241, 154.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:815, 176948135322350,  112.147,   19.000, 3900,  33.129,4129.995,1147.221,  26.693,3388.208, 941.169, 93,  0,   2.043, 270.670,  75.186,   4.836, 557.848, 154.958,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:51:940, 176948412396564,  112.273,   19.000, 3900,  34.620,4134.339,1148.428,  28.360,3391.766, 942.157, 92,  0,   2.094, 270.932,  75.259,   4.841, 558.456, 155.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:050, 176948655079616,  112.383,   18.000, 3900,  34.263,4138.105,1149.474,  28.039,3394.848, 943.013, 96,  0,   2.070, 271.160,  75.322,   4.848, 558.989, 155.275,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:158, 176948893157877,  112.490,   23.000, 3700,  33.573,4141.725,1150.479,  27.097,3397.770, 943.825, 98,  0,   2.142, 271.391,  75.386,   4.818, 559.508, 155.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:273, 176949147356913,  112.606,   20.000, 3800,  34.423,4145.688,1151.580,  27.936,3400.986, 944.718, 94,  0,   2.206, 271.645,  75.457,   4.867, 560.069, 155.575,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:399, 176949425540935,  112.732,   21.000, 3900,  34.549,4150.041,1152.789,  28.183,3404.537, 945.705, 86,  0,   2.194, 271.921,  75.534,   4.851, 560.680, 155.744,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:525, 176949702520782,  112.857,   19.000, 3400,  33.169,4154.202,1153.945,  26.666,3407.882, 946.634, 96,  0,   2.092, 272.184,  75.607,   4.859, 561.289, 155.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:638, 176949953358619,  112.971,   25.000, 3400,  34.281,4158.096,1155.027,  27.960,3411.058, 947.516, 95,  0,   2.179, 272.431,  75.675,   4.982, 561.855, 156.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:807, 176950326800949,  113.140,   28.000, 3900,  33.145,4163.702,1156.584,  26.803,3415.591, 948.775, 87,  0,   2.179, 272.800,  75.778,   4.832, 562.672, 156.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:52:913, 176950559147958,  113.245,   20.000, 3900,  35.662,4167.455,1157.626,  29.061,3418.649, 949.625, 95,  0,   2.170, 273.028,  75.841,   4.834, 563.181, 156.439,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:026, 176950809713143,  113.358,   26.000, 3600,  38.146,4171.784,1158.829,  31.731,3422.250, 950.625, 94,  0,   2.418, 273.303,  75.917,   4.958, 563.744, 156.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:143, 176951067529997,  113.475,   26.000, 3900,  39.511,4176.397,1160.110,  32.812,3426.082, 951.689, 90,  0,   2.440, 273.587,  75.997,   4.950, 564.322, 156.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:258, 176951321634256,  113.590,   25.000, 3900,  37.293,4180.689,1161.302,  30.700,3429.615, 952.671, 88,  0,   2.508, 273.876,  76.077,   4.931, 564.889, 156.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:383, 176951598437661,  113.716,   25.000, 3900,  36.509,4185.266,1162.574,  30.091,3433.387, 953.719, 86,  0,   2.441, 274.182,  76.162,   4.965, 565.512, 157.087,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:509, 176951875071636,  113.841,   24.000, 3900,  34.291,4189.562,1163.767,  27.371,3436.816, 954.671, 88,  0,   2.472, 274.492,  76.248,   4.964, 566.134, 157.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:625, 176952132716796,  113.958,   25.000, 3800,  38.595,4194.065,1165.018,  32.338,3440.590, 955.719, 97,  0,   2.435, 274.776,  76.327,   4.921, 566.708, 157.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:735, 176952374389389,  114.067,   37.000, 3200,  40.607,4198.510,1166.253,  33.640,3444.272, 956.742, 97,  0,   2.699, 275.071,  76.409,   4.981, 567.253, 157.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:875, 176952683954523,  114.207,   46.000, 3800,  34.752,4203.382,1167.606,  27.935,3448.188, 957.830, 89,  0,   2.881, 275.475,  76.521,   5.063, 567.963, 157.767,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:53:983, 176952923043888,  114.316,   24.000, 3900,  36.354,4207.319,1168.700,  29.856,3451.421, 958.728, 87,  0,   2.362, 275.731,  76.592,   4.992, 568.503, 157.918,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:100, 176953181008098,  114.432,   22.000, 3900,  35.048,4211.414,1169.837,  28.329,3454.731, 959.647, 88,  0,   2.275, 275.997,  76.666,   5.067, 569.096, 158.082,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:216, 176953438128096,  114.549,   24.000, 3900,  36.154,4215.624,1171.007,  29.647,3458.183, 960.606, 85,  0,   2.318, 276.267,  76.741,   4.957, 569.673, 158.242,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:333, 176953696432849,  114.666,   23.000, 3900,  34.413,4219.650,1172.125,  28.035,3461.463, 961.517, 87,  0,   2.276, 276.533,  76.815,   4.894, 570.245, 158.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:443, 176953937795653,  114.775,   24.000, 3900,  34.126,4223.380,1173.161,  27.241,3464.441, 962.345, 97,  0,   2.328, 276.787,  76.885,   4.928, 570.784, 158.551,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:550, 176954174159954,  114.882,   21.000, 3900,  33.563,4226.973,1174.159,  27.197,3467.352, 963.153, 83,  0,   2.228, 277.026,  76.952,   4.859, 571.304, 158.696,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:658, 176954413211282,  114.990,   23.000, 3900,  34.539,4230.712,1175.198,  28.122,3470.397, 963.999, 94,  0,   2.260, 277.270,  77.020,   4.905, 571.835, 158.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:766, 176954652515664,  115.099,   49.000, 3900,  45.427,4235.636,1176.565,  38.766,3474.598, 965.166, 92,  0,   3.015, 277.597,  77.110,   4.954, 572.372, 158.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:875, 176954892418071,  115.207,   38.000, 3900,  38.813,4239.853,1177.737,  31.924,3478.067, 966.130, 88,  0,   2.697, 277.890,  77.192,   4.992, 572.915, 159.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:54:984, 176955133114908,  115.316,   23.000, 3900,  35.100,4243.679,1178.800,  28.452,3481.168, 966.991, 87,  0,   2.330, 278.144,  77.262,   4.976, 573.457, 159.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:100, 176955388364611,  115.432,   23.000, 3900,  36.160,4247.859,1179.961,  29.374,3484.564, 967.934, 86,  0,   2.352, 278.416,  77.338,   4.976, 574.032, 159.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:208, 176955627623793,  115.540,   26.000, 3600,  37.407,4251.913,1181.087,  30.882,3487.910, 968.864, 99,  0,   2.362, 278.672,  77.409,   4.972, 574.571, 159.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:317, 176955868471056,  115.650,   22.000, 3900,  32.935,4255.505,1182.085,  26.485,3490.799, 969.666, 91,  0,   2.275, 278.920,  77.478,   4.987, 575.115, 159.754,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:442, 176956143768630,  115.774,   35.000, 3900,  34.524,4259.810,1183.280,  27.682,3494.251, 970.625, 88,  0,   2.543, 279.237,  77.566,   4.997, 575.738, 159.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:558, 176956401190359,  115.891,   23.000, 3900,  33.921,4263.764,1184.379,  27.662,3497.476, 971.521, 86,  0,   2.266, 279.502,  77.639,   4.980, 576.319, 160.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:683, 176956676085379,  116.015,   23.000, 3900,  34.537,4268.064,1185.573,  27.607,3500.913, 972.476, 87,  0,   2.294, 279.787,  77.719,   5.052, 576.948, 160.263,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:791, 176956915527467,  116.124,   23.000, 3900,  33.463,4271.693,1186.581,  27.117,3503.853, 973.293, 88,  0,   2.278, 280.034,  77.787,   4.896, 577.479, 160.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:55:901, 176957156873868,  116.233,   24.000, 3900,  36.164,4275.646,1187.679,  29.345,3507.061, 974.184, 88,  0,   2.374, 280.294,  77.859,   4.923, 578.017, 160.560,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:017, 176957413782626,  116.349,   30.000, 3900,  37.444,4280.003,1188.890,  31.048,3510.673, 975.187, 88,  0,   2.438, 280.577,  77.938,   4.919, 578.589, 160.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:124, 176957650893904,  116.457,   23.000, 3900,  34.350,4283.691,1189.914,  27.997,3513.680, 976.022, 91,  0,   2.265, 280.821,  78.006,   4.911, 579.116, 160.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:241, 176957908872813,  116.574,   24.000, 3700,  34.919,4287.771,1191.048,  28.252,3516.981, 976.939, 93,  0,   2.307, 281.090,  78.081,   4.918, 579.691, 161.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:358, 176958166360645,  116.690,   52.000, 3600,  40.794,4292.529,1192.369,  33.843,3520.927, 978.035, 96,  0,   2.998, 281.440,  78.178,   4.947, 580.268, 161.186,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:466, 176958405484302,  116.799,   21.000, 3900,  31.850,4295.978,1193.327,  25.556,3523.695, 978.804, 88,  0,   2.230, 281.681,  78.245,   4.865, 580.795, 161.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:584, 176958664571600,  116.916,   21.000, 3900,  34.499,4300.026,1194.452,  28.134,3526.996, 979.721, 94,  0,   2.276, 281.948,  78.319,   4.907, 581.371, 161.492,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:691, 176958902337727,  117.024,   21.000, 3900,  33.521,4303.636,1195.454,  26.966,3529.900, 980.528, 88,  0,   2.229, 282.188,  78.386,   4.856, 581.893, 161.637,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:800, 176959142690077,  117.132,   23.000, 3900,  38.542,4307.831,1196.620,  32.056,3533.389, 981.497, 86,  0,   2.382, 282.448,  78.458,   4.890, 582.426, 161.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:56:917, 176959400136466,  117.249,   24.000, 3900,  38.084,4312.272,1197.853,  31.368,3537.047, 982.513, 90,  0,   2.383, 282.725,  78.535,   4.850, 582.991, 161.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:027, 176959644820982,  117.360,   22.000, 3900,  34.346,4316.078,1198.911,  28.082,3540.159, 983.377, 88,  0,   2.285, 282.979,  78.605,   4.906, 583.535, 162.093,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:141, 176959895745942,  117.473,   23.000, 3900,  37.382,4320.326,1200.091,  30.650,3543.642, 984.345, 86,  0,   2.427, 283.254,  78.682,   4.986, 584.102, 162.250,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:249, 176960134876226,  117.582,   22.000, 3900,  35.687,4324.191,1201.164,  29.122,3546.796, 985.221, 85,  0,   2.297, 283.503,  78.751,   5.001, 584.643, 162.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:366, 176960392558924,  117.698,   21.000, 3900,  35.615,4328.347,1202.319,  29.083,3550.190, 986.164, 88,  0,   2.327, 283.775,  78.826,   4.891, 585.214, 162.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:474, 176960631652020,  117.807,   21.000, 3900,  34.949,4332.132,1203.370,  28.508,3553.277, 987.021, 88,  0,   2.273, 284.021,  78.895,   4.885, 585.743, 162.706,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:583, 176960872366838,  117.916,   22.000, 3900,  35.143,4335.963,1204.434,  28.910,3556.429, 987.897, 94,  0,   2.244, 284.266,  78.963,   4.863, 586.273, 162.854,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:716, 176961165502710,  118.049,   40.000, 3300,  36.920,4340.865,1205.796,  30.094,3560.424, 989.007, 96,  0,   2.609, 284.612,  79.059,   4.903, 586.924, 163.034,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:849, 176961459556635,  118.182,   30.000, 3400,  37.183,4345.816,1207.171,  30.607,3564.500, 990.139, 96,  0,   2.490, 284.944,  79.151,   4.949, 587.583, 163.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:57:974, 176961735565021,  118.307,   28.000, 3900,  38.650,4350.648,1208.513,  32.022,3568.503, 991.251, 95,  0,   2.583, 285.267,  79.241,   4.976, 588.205, 163.390,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:091, 176961992181147,  118.423,   20.000, 3900,  34.168,4354.619,1209.616,  27.273,3571.673, 992.131, 85,  0,   2.262, 285.529,  79.314,   4.942, 588.780, 163.550,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:199, 176962232206940,  118.532,   22.000, 3900,  34.591,4358.379,1210.661,  28.402,3574.760, 992.989, 88,  0,   2.255, 285.775,  79.382,   4.897, 589.312, 163.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:309, 176962474626446,  118.641,   23.000, 3900,  36.696,4362.408,1211.780,  30.151,3578.070, 993.908, 88,  0,   2.362, 286.034,  79.454,   4.917, 589.852, 163.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:416, 176962710625996,  118.748,   22.000, 3800,  33.781,4366.019,1212.783,  27.133,3580.970, 994.714, 88,  0,   2.302, 286.280,  79.522,   4.952, 590.381, 163.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:524, 176962949822978,  118.857,   21.000, 3900,  33.789,4369.679,1213.800,  27.468,3583.946, 995.541, 84,  0,   2.226, 286.521,  79.589,   4.888, 590.911, 164.142,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:641, 176963207241635,  118.973,   24.000, 3900,  35.613,4373.831,1214.953,  28.949,3587.321, 996.478, 93,  0,   2.336, 286.793,  79.665,   4.927, 591.485, 164.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:766, 176963483393594,  119.098,   24.000, 3700,  34.231,4378.112,1216.142,  27.614,3590.775, 997.437, 98,  0,   2.327, 287.084,  79.746,   5.004, 592.111, 164.475,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:875, 176963723470882,  119.207,   49.000, 3900,  42.347,4382.717,1217.421,  35.492,3594.634, 998.509, 92,  0,   3.040, 287.415,  79.838,   4.861, 592.639, 164.622,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:58:991, 176963981188202,  119.324,   21.000, 3900,  33.932,4386.677,1218.521,  27.768,3597.875, 999.410, 85,  0,   2.269, 287.680,  79.911,   4.921, 593.214, 164.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:59:116, 176964256068855,  119.448,   22.000, 3900,  34.853,4391.016,1219.727,  28.160,3601.380,1000.383, 86,  0,   2.280, 287.964,  79.990,   4.879, 593.821, 164.950,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:59:233, 176964514672123,  119.565,   23.000, 3900,  35.408,4395.163,1220.879,  28.953,3604.771,1001.325, 85,  0,   2.313, 288.235,  80.065,   4.903, 594.395, 165.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:59:357, 176964789548396,  119.690,   29.000, 3900,  41.284,4400.303,1222.306,  34.408,3609.055,1002.515, 91,  0,   2.653, 288.565,  80.157,   4.891, 595.004, 165.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:51:59:466, 176965028483390,  119.798,   21.000, 3900,  34.517,4404.038,1223.344,  28.106,3612.096,1003.360, 85,  0,   2.282, 288.812,  80.226,   4.926, 595.537, 165.427,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
